mol_pred_loaded,mol_cond_loaded,sanitization,inchi_convertible,all_atoms_connected,no_radicals,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,non-aromatic_ring_non-flatness,double_bond_flatness,internal_energy,protein-ligand_maximum_distance,minimum_distance_to_protein,minimum_distance_to_organic_cofactors,minimum_distance_to_inorganic_cofactors,minimum_distance_to_waters,volume_overlap_with_protein,volume_overlap_with_organic_cofactors,volume_overlap_with_inorganic_cofactors,volume_overlap_with_waters,mol_true_loaded,passes_valence_checks,passes_kekulization,no_radicals_before_sanitization,number_bonds,shortest_bond_relative_length,longest_bond_relative_length,number_short_outlier_bonds,number_long_outlier_bonds,number_angles,most_extreme_relative_angle,number_outlier_angles,number_noncov_pairs,shortest_noncovalent_relative_distance,number_clashes,number_valid_bonds,number_valid_angles,number_valid_noncov_pairs,number_aromatic_rings_checked,number_aromatic_rings_pass,aromatic_ring_maximum_distance_from_plane,number_non-aromatic_rings_checked,number_non-aromatic_rings_pass,non-aromatic_ring_maximum_distance_from_plane,number_double_bonds_checked,number_double_bonds_pass,double_bond_maximum_distance_from_plane,num_h_added,mol_pred_energy,ensemble_avg_energy,energy_ratio,smallest_distance_protein,num_pairwise_clashes_protein,most_extreme_ligand_atom_id_protein,most_extreme_protein_atom_id_protein,most_extreme_ligand_element_protein,most_extreme_protein_element_protein,most_extreme_ligand_vdw_protein,most_extreme_protein_vdw_protein,most_extreme_sum_radii_protein,most_extreme_distance_protein,most_extreme_sum_radii_scaled_protein,most_extreme_relative_distance_protein,most_extreme_clash_protein,smallest_distance_organic_cofactors,not_too_far_away_organic_cofactors,num_pairwise_clashes_organic_cofactors,most_extreme_ligand_atom_id_organic_cofactors,most_extreme_protein_atom_id_organic_cofactors,most_extreme_ligand_element_organic_cofactors,most_extreme_protein_element_organic_cofactors,most_extreme_ligand_vdw_organic_cofactors,most_extreme_protein_vdw_organic_cofactors,most_extreme_sum_radii_organic_cofactors,most_extreme_distance_organic_cofactors,most_extreme_sum_radii_scaled_organic_cofactors,most_extreme_relative_distance_organic_cofactors,most_extreme_clash_organic_cofactors,smallest_distance_inorganic_cofactors,not_too_far_away_inorganic_cofactors,num_pairwise_clashes_inorganic_cofactors,most_extreme_ligand_atom_id_inorganic_cofactors,most_extreme_protein_atom_id_inorganic_cofactors,most_extreme_ligand_element_inorganic_cofactors,most_extreme_protein_element_inorganic_cofactors,most_extreme_ligand_vdw_inorganic_cofactors,most_extreme_protein_vdw_inorganic_cofactors,most_extreme_sum_radii_inorganic_cofactors,most_extreme_distance_inorganic_cofactors,most_extreme_sum_radii_scaled_inorganic_cofactors,most_extreme_relative_distance_inorganic_cofactors,most_extreme_clash_inorganic_cofactors,smallest_distance_waters,not_too_far_away_waters,num_pairwise_clashes_waters,most_extreme_ligand_atom_id_waters,most_extreme_protein_atom_id_waters,most_extreme_ligand_element_waters,most_extreme_protein_element_waters,most_extreme_ligand_vdw_waters,most_extreme_protein_vdw_waters,most_extreme_sum_radii_waters,most_extreme_distance_waters,most_extreme_sum_radii_scaled_waters,most_extreme_relative_distance_waters,most_extreme_clash_waters,volume_overlap_protein,volume_overlap_organic_cofactors,volume_overlap_inorganic_cofactors,volume_overlap_waters,docking_method,protein,ligand,pose_file,pose_name,file_format,protein_file_used,posebusters_mode,diffdock_confidence
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,20,0.9705451444409277,1.0215353448998408,0,0,21,1.0256363871982104,0,169,1.0157681441010455,0,20,21,169,0,0,,0,0,,0,0,,32.0,83.16960999889014,22.496936039898124,3.6969305442923215,2.366688532528099,1,20.0,197.0,C,C,1.7,1.7,3.4,2.366688532528099,3.4,0.6960848625082644,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0112984218077474,,,,diffdock,Orai1WT-START-Fr0_cleaned,243_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/243_ideal__Orai1WT-START-Fr0_cleaned/rank4_confidence-2.05.sdf,243_ideal__Orai1WT-START-Fr0_cleaned/rank4_confidence-2.05.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-START-Fr0_cleaned.pdb,dock,2.05
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,True,True,True,True,True,True,True,True,False,True,True,True,20,0.9705276348547182,1.0214297740147045,0,0,21,1.0256420666248565,0,169,1.0138758177907965,0,20,21,169,0,0,,0,0,,0,0,,32.0,92.68700367453452,22.496936039898124,4.11998342841687,2.6709823754566404,0,20.0,566.0,C,O,1.7,1.55,3.25,2.6709823754566404,3.25,0.8218407309097355,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0104073210120222,,,,diffdock,Orai1WT-START-Fr0_cleaned,243_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/243_ideal__Orai1WT-START-Fr0_cleaned/rank5_confidence-2.26.sdf,243_ideal__Orai1WT-START-Fr0_cleaned/rank5_confidence-2.26.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-START-Fr0_cleaned.pdb,dock,2.26
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,True,True,True,True,True,True,True,True,False,True,True,True,20,0.9705431630129696,1.021457713556298,0,0,21,1.0256197594844554,0,169,0.9780368486448532,0,20,21,169,0,0,,0,0,,0,0,,32.0,84.35957283499943,22.496936039898124,3.749824984406252,2.7880708975920965,0,17.0,194.0,C,C,1.7,1.7,3.4,2.7880708975920965,3.4,0.8200208522329696,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.007354260089686,,,,diffdock,Orai1WT-START-Fr0_cleaned,243_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/243_ideal__Orai1WT-START-Fr0_cleaned/rank6_confidence-2.67.sdf,243_ideal__Orai1WT-START-Fr0_cleaned/rank6_confidence-2.67.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-START-Fr0_cleaned.pdb,dock,2.67
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,True,True,True,True,True,True,True,True,False,True,True,True,20,0.9705453243634958,1.021484381610522,0,0,21,1.025636417309446,0,169,1.0485085457115584,0,20,21,169,0,0,,0,0,,0,0,,32.0,90.03845825835171,22.496936039898124,4.002254266921916,2.78388844065275,0,20.0,20260.0,C,C,1.7,1.7,3.4,2.78388844065275,3.4,0.8187907178390441,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0098337207223314,,,,diffdock,Orai1WT-START-Fr0_cleaned,243_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/243_ideal__Orai1WT-START-Fr0_cleaned/rank7_confidence-2.73.sdf,243_ideal__Orai1WT-START-Fr0_cleaned/rank7_confidence-2.73.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-START-Fr0_cleaned.pdb,dock,2.73
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,True,True,True,True,True,True,True,True,False,True,True,True,20,0.9705904610993557,1.0214684985310991,0,0,21,1.02567245750849,0,169,0.8474137646514305,0,20,21,169,0,0,,0,0,,0,0,,32.0,116.6279507910856,22.496936039898124,5.18417043922101,2.684956273386961,0,17.0,197.0,C,C,1.7,1.7,3.4,2.684956273386961,3.4,0.7896930215844004,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0100719424460431,,,,diffdock,Orai1WT-START-Fr0_cleaned,243_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/243_ideal__Orai1WT-START-Fr0_cleaned/rank8_confidence-2.87.sdf,243_ideal__Orai1WT-START-Fr0_cleaned/rank8_confidence-2.87.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-START-Fr0_cleaned.pdb,dock,2.87
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,True,True,True,True,True,True,True,True,False,True,True,True,20,0.9705444338603322,1.0215135006770806,0,0,21,1.0256479197367845,0,169,0.9812835430468734,0,20,21,169,0,0,,0,0,,0,0,,32.0,93.59756952789952,22.496936039898124,4.160458533637871,3.058990181416083,0,17.0,194.0,C,C,1.7,1.7,3.4,3.058990181416083,3.4,0.8997029945341422,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0026862464183381,,,,diffdock,Orai1WT-START-Fr0_cleaned,243_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/243_ideal__Orai1WT-START-Fr0_cleaned/rank9_confidence-3.09.sdf,243_ideal__Orai1WT-START-Fr0_cleaned/rank9_confidence-3.09.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-START-Fr0_cleaned.pdb,dock,3.09
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,34,0.971069536324826,1.0128283695532272,0,0,47,1.0205356614034484,0,415,1.002882892249025,0,34,47,415,2,2,3.209709410156858e-05,0,0,,0,0,,25.0,109.4467289263028,52.82162632148802,2.072006042755626,1.9917970830383296,4,8.0,20259.0,O,C,1.55,1.7,3.25,1.9917970830383296,3.25,0.6128606409348707,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0294117647058823,,,,diffdock,Orai1WT-START-Fr0_cleaned,21V_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/21V_ideal__Orai1WT-START-Fr0_cleaned/rank1.sdf,21V_ideal__Orai1WT-START-Fr0_cleaned/rank1.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-START-Fr0_cleaned.pdb,dock,
True,True,True,True,True,False,False,False,False,False,True,True,0.0,False,True,True,True,True,True,True,True,True,False,True,True,True,34,0.8764942805144934,5.6601291243890985,0,29,47,3.717631328591884,40,415,0.3495771817990916,7,5,7,408,2,0,0.4708235531493553,0,0,,0,0,,25.0,550506009347266.9,52.70171119426537,10445695156235.63,,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,,,,diffdock,Orai1WT-START-Fr0_cleaned,21V_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/21V_ideal__Orai1WT-START-Fr0_cleaned/rank10_confidence-5.47.sdf,21V_ideal__Orai1WT-START-Fr0_cleaned/rank10_confidence-5.47.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-START-Fr0_cleaned.pdb,dock,5.47
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,34,0.971069536324826,1.0128283695532272,0,0,47,1.0205356614034484,0,415,1.002882892249025,0,34,47,415,2,2,3.209709410156858e-05,0,0,,0,0,,25.0,109.4467289263028,52.82162632148802,2.072006042755626,1.9917970830383296,4,8.0,20259.0,O,C,1.55,1.7,3.25,1.9917970830383296,3.25,0.6128606409348707,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0294117647058823,,,,diffdock,Orai1WT-START-Fr0_cleaned,21V_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/21V_ideal__Orai1WT-START-Fr0_cleaned/rank1_confidence-2.15.sdf,21V_ideal__Orai1WT-START-Fr0_cleaned/rank1_confidence-2.15.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-START-Fr0_cleaned.pdb,dock,2.15
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,False,True,True,True,False,True,True,True,34,0.9710922395882852,1.0128187060559062,0,0,47,1.0205138021096924,0,415,1.0014189746864068,0,34,47,415,2,2,2.3271301357818963e-05,0,0,,0,0,,25.0,105.64401543063757,52.82162632148802,2.0000144408212064,1.0010059240583942,26,23.0,18684.0,C,C,1.7,1.7,3.4,1.0010059240583942,3.4,0.2944135070759983,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.1390552228875582,,,,diffdock,Orai1WT-START-Fr0_cleaned,21V_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/21V_ideal__Orai1WT-START-Fr0_cleaned/rank3_confidence-2.78.sdf,21V_ideal__Orai1WT-START-Fr0_cleaned/rank3_confidence-2.78.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-START-Fr0_cleaned.pdb,dock,2.78
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,34,0.9711025894962576,1.0128297358202714,0,0,47,1.0205471817480167,0,415,1.001163408762363,0,34,47,415,2,2,2.753165659430401e-05,0,0,,0,0,,25.0,121.38161474781296,52.82162632148802,2.297953001466645,1.646209537088156,5,0.0,20272.0,O,N,1.55,1.6,3.1500000000000004,1.646209537088156,3.1500000000000004,0.5226062022502082,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0463896732553449,,,,diffdock,Orai1WT-START-Fr0_cleaned,21V_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/21V_ideal__Orai1WT-START-Fr0_cleaned/rank2_confidence-2.30.sdf,21V_ideal__Orai1WT-START-Fr0_cleaned/rank2_confidence-2.30.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-START-Fr0_cleaned.pdb,dock,2.3
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,34,0.9711176372963122,1.0128839751330174,0,0,47,1.020522367104051,0,415,1.0028991942514824,0,34,47,415,2,2,3.234333967044867e-05,0,0,,0,0,,25.0,107.43748340421745,52.82162632148802,2.033967730382272,1.853282544567881,4,26.0,197.0,O,C,1.55,1.7,3.25,1.853282544567881,3.25,0.5702407829439635,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0323529411764705,,,,diffdock,Orai1WT-START-Fr0_cleaned,21V_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/21V_ideal__Orai1WT-START-Fr0_cleaned/rank5_confidence-2.84.sdf,21V_ideal__Orai1WT-START-Fr0_cleaned/rank5_confidence-2.84.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-START-Fr0_cleaned.pdb,dock,2.84
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,34,0.9710109410602566,1.0128172286187629,0,0,47,1.0205234123108886,0,415,1.002879039582202,0,34,47,415,2,2,3.901349993201686e-05,0,0,,0,0,,25.0,106.54049054043224,52.82162632148802,2.016986184635728,1.9110794567468927,5,3.0,20260.0,C,C,1.7,1.7,3.4,1.9137423259153776,3.4,0.5628653899751112,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0373443983402489,,,,diffdock,Orai1WT-START-Fr0_cleaned,21V_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/21V_ideal__Orai1WT-START-Fr0_cleaned/rank4_confidence-2.81.sdf,21V_ideal__Orai1WT-START-Fr0_cleaned/rank4_confidence-2.81.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-START-Fr0_cleaned.pdb,dock,2.81
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,34,0.9710822173488294,1.0128957706354156,0,0,47,1.020537777394853,0,415,1.0000128148607166,0,34,47,415,2,2,3.968017390895695e-05,0,0,,0,0,,25.0,111.4123629398486,52.82162632148802,2.1092187177607906,1.6645619183436828,9,3.0,20272.0,C,N,1.7,1.6,3.3,1.6645619183436828,3.3,0.5044127025283888,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0582237724711564,,,,diffdock,Orai1WT-START-Fr0_cleaned,21V_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/21V_ideal__Orai1WT-START-Fr0_cleaned/rank6_confidence-3.06.sdf,21V_ideal__Orai1WT-START-Fr0_cleaned/rank6_confidence-3.06.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-START-Fr0_cleaned.pdb,dock,3.06
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,False,True,True,True,False,True,True,True,34,0.9710566525444184,1.0128439194158758,0,0,47,1.020507251446721,0,415,1.0028853697662838,0,34,47,415,2,2,4.239097123546511e-05,0,0,,0,0,,25.0,110.05217178815997,52.82162632148802,2.083468068899468,0.6681798036456947,27,23.0,18684.0,C,C,1.7,1.7,3.4,0.6681798036456947,3.4,0.1965234716604984,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.1564961944184804,,,,diffdock,Orai1WT-START-Fr0_cleaned,21V_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/21V_ideal__Orai1WT-START-Fr0_cleaned/rank7_confidence-3.11.sdf,21V_ideal__Orai1WT-START-Fr0_cleaned/rank7_confidence-3.11.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-START-Fr0_cleaned.pdb,dock,3.11
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,34,0.9710631081137074,1.012805719355941,0,0,47,1.0205342367731003,0,415,0.7651693353212582,0,34,47,415,2,2,3.417013221536022e-05,0,0,,0,0,,25.0,171.5185167726703,52.82162632148802,3.2471267682815736,1.6000777762346432,6,31.0,7868.0,N,C,1.6,1.7,3.3,1.6000777762346432,3.3,0.4848720534044373,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0424528301886792,,,,diffdock,Orai1WT-START-Fr0_cleaned,21V_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/21V_ideal__Orai1WT-START-Fr0_cleaned/rank9_confidence-3.71.sdf,21V_ideal__Orai1WT-START-Fr0_cleaned/rank9_confidence-3.71.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-START-Fr0_cleaned.pdb,dock,3.71
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,False,True,True,True,False,True,True,True,34,0.9710823015697604,1.0128733836088302,0,0,47,1.0205353300761972,0,415,0.9946018808156244,0,34,47,415,2,2,3.0131854954040804e-05,0,0,,0,0,,25.0,101.6961560312209,52.82162632148802,1.9252749889272256,0.6696069593425675,37,23.0,18672.0,C,C,1.7,1.7,3.4,0.6696069593425675,3.4,0.1969432233360492,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.2140946777213158,,,,diffdock,Orai1WT-START-Fr0_cleaned,21V_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/21V_ideal__Orai1WT-START-Fr0_cleaned/rank8_confidence-3.15.sdf,21V_ideal__Orai1WT-START-Fr0_cleaned/rank8_confidence-3.15.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-START-Fr0_cleaned.pdb,dock,3.15
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,54,0.9794945388750542,1.0198237866172315,0,0,80,1.0107610748111544,0,1192,1.0028294304823624,0,54,80,1192,1,1,0.0001113809903106,0,0,,0,0,,40.0,204.22554869577417,111.53218628829352,1.8310906967059943,0.9740025359309902,10,50.0,1356.0,C,C,1.7,1.7,3.4,0.9740025359309902,3.4,0.28647133409735,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0746198463709045,,,,diffdock,Orai1WT-START-Fr0_cleaned,1VU_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/1VU_ideal__Orai1WT-START-Fr0_cleaned/rank1.sdf,1VU_ideal__Orai1WT-START-Fr0_cleaned/rank1.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-START-Fr0_cleaned.pdb,dock,
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,54,0.9794945388750542,1.0198237866172315,0,0,80,1.0107610748111544,0,1192,1.0028294304823624,0,54,80,1192,1,1,0.0001113809903106,0,0,,0,0,,40.0,204.22554869577417,111.53218628829352,1.8310906967059943,0.9740025359309902,10,50.0,1356.0,C,C,1.7,1.7,3.4,0.9740025359309902,3.4,0.28647133409735,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0746198463709045,,,,diffdock,Orai1WT-START-Fr0_cleaned,1VU_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/1VU_ideal__Orai1WT-START-Fr0_cleaned/rank1_confidence-2.96.sdf,1VU_ideal__Orai1WT-START-Fr0_cleaned/rank1_confidence-2.96.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-START-Fr0_cleaned.pdb,dock,2.96
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,False,True,True,True,False,True,True,True,54,0.9795337876145384,1.0198620275852246,0,0,80,1.0107463302559785,0,1192,0.788021023291688,0,54,80,1192,1,1,7.59460339451179e-05,0,0,,0,0,,40.0,223.47936856465847,111.53218628829352,2.0037208630251246,0.6197054219546578,38,34.0,18676.0,C,C,1.7,1.7,3.4,0.6197054219546578,3.4,0.1822663005748993,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.172351176377704,,,,diffdock,Orai1WT-START-Fr0_cleaned,1VU_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/1VU_ideal__Orai1WT-START-Fr0_cleaned/rank3_confidence-3.55.sdf,1VU_ideal__Orai1WT-START-Fr0_cleaned/rank3_confidence-3.55.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-START-Fr0_cleaned.pdb,dock,3.55
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,False,True,True,True,False,True,True,True,54,0.9794845444412844,1.0198785902656895,0,0,80,1.0107262414327067,0,1192,0.7293090857004368,0,54,80,1192,1,1,7.49518274585359e-05,0,0,,0,0,,40.0,271.67708632108616,111.53218628829352,2.435862645235365,0.886707409464927,18,51.0,194.0,C,C,1.7,1.7,3.4,0.886707409464927,3.4,0.2607962969014491,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0971149298439224,,,,diffdock,Orai1WT-START-Fr0_cleaned,1VU_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/1VU_ideal__Orai1WT-START-Fr0_cleaned/rank2_confidence-3.07.sdf,1VU_ideal__Orai1WT-START-Fr0_cleaned/rank2_confidence-3.07.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-START-Fr0_cleaned.pdb,dock,3.07
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,False,True,True,True,False,True,True,True,54,0.9795210667770524,1.019861562393411,0,0,80,1.0107480264391873,0,1192,0.8053580882838416,0,54,80,1192,1,1,9.493584926095756e-05,0,0,,0,0,,40.0,186.6623908302885,111.53218628829352,1.6736190425586652,0.3326671760183135,78,33.0,19208.0,C,O,1.7,1.55,3.25,0.3326671760183135,3.25,0.102359131082558,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.2514711651628089,,,,diffdock,Orai1WT-START-Fr0_cleaned,1VU_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/1VU_ideal__Orai1WT-START-Fr0_cleaned/rank4_confidence-3.79.sdf,1VU_ideal__Orai1WT-START-Fr0_cleaned/rank4_confidence-3.79.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-START-Fr0_cleaned.pdb,dock,3.79
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,False,True,True,True,False,True,True,True,54,0.9794982871536684,1.0198651247124868,0,0,80,1.0107185813913169,0,1192,0.9163669536091136,0,54,80,1192,1,1,0.0001324740841792,0,0,,0,0,,40.0,300.6581417589297,111.53218628829352,2.6957074165279487,0.5673750611368117,95,37.0,18670.0,C,C,1.7,1.7,3.4,0.5673750611368117,3.4,0.1668750179814152,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.2759896120248681,,,,diffdock,Orai1WT-START-Fr0_cleaned,1VU_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/1VU_ideal__Orai1WT-START-Fr0_cleaned/rank5_confidence-3.80.sdf,1VU_ideal__Orai1WT-START-Fr0_cleaned/rank5_confidence-3.80.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-START-Fr0_cleaned.pdb,dock,3.8
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,False,True,True,True,False,True,True,True,54,0.979507302418882,1.0198690949919909,0,0,80,1.010759143615716,0,1192,0.8962291887773842,0,54,80,1192,1,1,8.463632705947577e-05,0,0,,0,0,,40.0,302.6232792820188,111.53218628829352,2.713326882159238,0.5175542870076529,57,11.0,18684.0,N,C,1.6,1.7,3.3,0.5175542870076529,3.3,0.1568346324265615,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.2163226721285646,,,,diffdock,Orai1WT-START-Fr0_cleaned,1VU_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/1VU_ideal__Orai1WT-START-Fr0_cleaned/rank7_confidence-4.11.sdf,1VU_ideal__Orai1WT-START-Fr0_cleaned/rank7_confidence-4.11.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-START-Fr0_cleaned.pdb,dock,4.11
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,False,True,True,True,False,True,True,True,54,0.9795343900773382,1.0198525197189237,0,0,80,1.0107475884873058,0,1192,0.9948518102000936,0,54,80,1192,1,1,7.21828370651989e-05,0,0,,0,0,,40.0,216.9819572155828,111.53218628829352,1.945464932021666,0.3566415006697899,82,16.0,18684.0,C,C,1.7,1.7,3.4,0.3566415006697899,3.4,0.1048945590205264,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.2735574273793592,,,,diffdock,Orai1WT-START-Fr0_cleaned,1VU_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/1VU_ideal__Orai1WT-START-Fr0_cleaned/rank6_confidence-4.11.sdf,1VU_ideal__Orai1WT-START-Fr0_cleaned/rank6_confidence-4.11.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-START-Fr0_cleaned.pdb,dock,4.11
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,False,True,True,True,False,True,True,True,54,0.9795024731590452,1.0199223116637877,0,0,80,1.0107228489903213,0,1192,1.00011406993993,0,54,80,1192,1,1,0.0001103805372128,0,0,,0,0,,40.0,197.3195752883157,111.53218628829352,1.7691715894304718,0.363941327688956,76,3.0,19176.0,O,C,1.55,1.7,3.25,0.363941327688956,3.25,0.1119819469812172,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.2641583536250098,,,,diffdock,Orai1WT-START-Fr0_cleaned,1VU_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/1VU_ideal__Orai1WT-START-Fr0_cleaned/rank8_confidence-4.47.sdf,1VU_ideal__Orai1WT-START-Fr0_cleaned/rank8_confidence-4.47.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-START-Fr0_cleaned.pdb,dock,4.47
